26.575	4
41.25	4
41.525	4
48.825	14
49.225	4
50	14
63.975	4
67	4
67.25	14
67.675	14
69.225	4
75.975	14
76.35	4
77.45	4
80.25	14
81.075	14
81.95	14
83.275	14
86.175	34
87.7	14
89.325	14
95.825	34
95.85	4
95.875	14
96.275	14
99.175	14
100.075	14
100.125	14
100.4	14
102.55	34
108.325	14
108.475	34
109.025	14
110.775	24
111.825	24
111.875	24
112.275	34
116.175	44
117.275	44
118.175	34
118.3	24
118.375	24
119.05	4
119.95	4
120.1	14
127.325	34
127.5	34
127.85	44
128.325	4
128.45	14
129.025	34
129.45	34
139.575	14
139.875	14
140.375	4
140.4	34
140.7	14
140.775	14
142.05	24
144.125	34
144.225	34
148.525	24
148.9	24
150.275	34
150.475	34
153.3	4
154.6	4
157.625	24
157.8	24
157.85	24
157.925	24
160.375	14
161.15	34
163.55	14
164.05	34
167.125	64
170.6	34
170.95	34
171	4
171.025	34
171.425	14
173.075	4
173.25	64
173.625	64
173.8	64
179.6	64
179.775	64
179.85	64
183.525	74
184.6	74
186.775	64
188.575	4
188.7	4
188.975	14
195.325	74
195.375	74
195.925	4
196.95	4
196.95	74
197.075	4
