26.575	9
41.25	9
41.525	9
48.85	19
49.225	9
50	19
67.25	19
79.9	9
81.975	9
87.325	9
88.025	9
88.175	9
92.65	79
93.65	79
96.575	9
98.6	9
99.375	79
100.325	79
101.8	19
107.075	9
109.225	79
118.675	9
118.675	79
119.675	79
120.1	19
120.925	19
121.75	79
127.525	9
127.65	59
127.675	79
128.025	9
128.05	59
129.725	79
129.775	79
129.95	19
131.975	59
133.75	59
140.075	19
140.575	59
140.825	59
141.025	19
144	9
144.425	59
144.7	9
144.825	9
144.9	59
145.5	59
147.6	19
150.425	9
156.85	9
157.275	59
157.325	59
157.75	9
157.9	19
158	9
158.325	59
162.3	59
164.15	59
166.825	69
167.6	69
170.625	59
171.425	9
171.5	59
172.075	49
172.125	69
172.325	69
173.2	59
173.25	69
173.35	59
175.425	29
177.95	49
178.65	29
178.9	9
178.975	59
179.2	19
180.225	59
180.425	59
180.5	59
186.3	9
187.15	69
187.3	9
187.55	49
187.625	19
187.675	19
187.85	29
188.225	49
188.475	19
188.525	29
188.825	29
188.925	49
188.975	59
189.725	59
195.6	9
195.725	9
195.875	59
196.075	59
196.2	29
196.4	9
196.775	69
196.8	29
197.075	9
197.225	19
