26	6
26.175	40
26.225	75
26.25	63
26.275	7
26.325	3
26.375	3
26.375	77
26.425	72
26.45	37
26.475	16
26.5	5
26.5	50
26.5	54
26.5	77
26.525	1
26.55	18
26.55	24
26.575	14
26.575	37
26.575	47
26.575	49
26.6	24
26.6	36
26.6	42
26.625	23
26.625	25
26.625	55
26.625	77
26.65	4
26.65	8
26.65	16
26.65	39
26.675	73
26.7	0
26.725	10
26.725	45
26.725	46
26.725	47
26.725	67
26.75	64
26.75	74
26.775	17
26.775	42
26.775	43
26.8	2
26.8	14
26.8	29
26.8	38
26.8	47
26.825	59
26.825	68
26.85	22
26.85	34
26.85	57
26.85	60
26.875	73
26.9	12
26.9	29
26.9	44
26.9	46
26.9	68
26.925	11
26.925	19
26.925	20
26.925	34
26.925	60
26.925	66
26.925	78
26.95	1
26.95	5
26.95	59
26.975	18
26.975	52
26.975	60
27	62
27	77
27.025	27
27.05	6
27.075	24
27.075	48
27.1	1
27.1	20
27.1	56
27.15	6
27.15	20
27.15	59
27.175	11
27.225	63
27.225	70
27.325	7
27.35	14
27.35	54
27.4	72
27.5	44
27.525	64
27.575	13
27.6	3
27.6	49
27.625	23
27.625	40
27.65	5
27.675	22
27.725	33
27.8	10
27.8	37
27.825	60
27.85	64
27.875	38
27.875	59
27.9	10
27.975	40
28	6
28	21
28.075	27
28.075	38
28.125	21
28.25	39
28.25	47
28.4	15
28.55	56
28.625	33
28.775	60
28.8	33
28.95	9
29.025	91
29.05	29
29.1	19
29.225	28
29.275	14
29.325	71
29.35	68
29.625	62
29.7	68
29.8	86
29.825	43
29.85	62
29.9	4
30.075	82
30.25	62
30.425	4
30.55	28
30.6	48
30.65	18
30.675	68
30.675	97
30.725	28
30.8	28
30.925	28
30.925	85
30.95	95
30.975	62
31.3	18
31.525	93
31.575	15
31.575	90
31.625	98
32.075	33
32.125	89
32.325	82
32.4	92
32.45	9
32.475	33
32.55	61
32.75	95
32.8	21
32.825	87
32.85	33
32.925	87
33.4	77
33.45	68
33.575	77
33.675	33
33.75	68
33.775	9
33.775	54
33.8	29
33.8	45
33.85	33
33.85	45
33.875	66
33.95	1
34.075	55
34.15	27
34.175	39
34.175	48
34.2	78
34.225	8
34.225	55
34.225	57
34.3	8
34.325	78
34.35	8
34.375	14
34.375	50
34.425	38
34.425	46
34.425	47
34.5	1
34.525	16
34.525	40
34.525	48
34.525	63
34.55	19
34.575	14
34.575	60
34.575	63
34.575	70
34.6	20
34.6	40
34.65	40
34.7	13
34.725	8
34.725	14
34.725	20
34.725	27
34.75	70
34.775	74
34.825	6
34.9	63
35.075	44
35.075	74
35.1	2
35.15	61
35.2	12
35.275	0
35.325	13
35.4	0
35.4	70
35.45	38
35.55	63
35.6	52
35.675	52
35.725	52
35.725	74
35.775	38
35.85	84
35.875	46
35.9	84
36.225	63
36.45	8
36.625	8
36.7	48
36.775	63
36.95	47
37.025	48
37.05	47
37.075	48
37.425	62
37.5	84
38.1	43
38.125	63
39.225	7
39.25	28
39.3	16
39.475	96
39.5	71
39.575	0
39.65	28
39.85	44
39.875	78
39.925	78
39.95	9
39.975	16
40.025	44
40.025	62
40.05	96
40.075	29
40.125	16
40.125	29
40.2	74
40.225	6
40.225	18
40.225	63
40.225	96
40.25	15
40.275	61
40.35	61
40.4	46
40.4	78
40.5	77
40.525	96
40.6	29
40.7	27
40.775	21
40.875	57
40.9	45
40.95	61
41.05	1
41.05	10
41.075	44
41.175	60
41.2	39
41.2	55
41.225	16
41.225	57
41.275	60
41.275	96
41.325	14
41.35	38
41.375	1
41.375	13
41.4	19
41.4	46
41.475	45
41.65	74
41.675	8
41.7	38
41.725	40
41.775	38
41.775	54
