26.575	2
27.05	72
27.725	72
27.875	72
28.2	72
41.25	2
41.425	2
41.575	2
41.7	2
41.7	72
42.55	72
48.85	12
49.225	2
49.525	2
50	12
52.35	22
64.55	22
64.625	22
64.675	2
67.25	12
67.675	12
68.375	12
76.9	2
77.45	2
81.975	2
84.275	2
86.725	12
86.825	22
97.15	2
98.425	12
98.425	22
100.2	12
107.1	2
109.35	12
109.55	12
110.075	22
110.775	2
118.525	2
120.2	12
121.25	22
128.025	2
129.4	22
130.05	22
140.075	12
140.55	22
140.75	12
141.025	12
144	2
144.825	2
145.775	12
146.675	12
147.025	22
150.575	2
156.375	2
156.85	2
157.7	2
160.325	12
163.55	12
170.125	2
170.2	2
171.425	12
172.75	12
179.8	12
188.05	12
192.9	92
