26.575	3
40.775	83
41.25	3
41.35	83
41.525	3
42.425	83
48.85	13
49.225	3
49.275	33
49.475	3
49.7	13
50	13
50.2	33
64.025	3
67.275	13
67.6	33
68	3
68.375	13
76.475	3
76.675	3
78.375	3
78.775	33
84.275	3
86.725	13
86.9	13
87.4	33
88.575	33
93.625	73
93.7	73
98.425	13
98.55	73
98.825	33
99.2	13
99.425	13
100.525	73
101.175	73
101.225	73
102.175	3
108.825	33
109.2	73
109.9	13
110.875	73
112.275	33
119.55	13
120	33
120.525	3
128.675	3
129.225	33
129.325	33
129.425	3
129.9	33
140.075	13
140.4	33
140.55	23
140.6	3
144.6	3
149.275	33
149.775	3
150.575	3
150.7	3
151.45	13
151.65	33
157.375	3
158.575	33
158.675	53
158.95	33
160.675	13
163.55	13
164	13
164.75	53
165.725	53
166.475	53
170	13
170.175	3
170.525	3
170.775	13
171.675	53
176.6	13
177	13
177.6	53
177.75	53
179.475	3
187.15	13
188	3
