28.15	2
29.575	8
30.175	5
30.275	5
31.125	8
46.075	5
46.675	8
46.75	14
46.95	2
47.075	11
47.85	17
49.05	17
58.325	5
58.475	5
60.275	53
62.95	95
64.575	95
66.025	53
66.15	17
66.2	53
66.25	17
66.5	53
66.775	53
67.3	17
67.425	5
67.65	5
68.35	8
69.35	14
69.525	53
69.625	95
76.3	17
76.5	95
76.575	95
76.775	14
76.875	95
77.125	53
78.425	53
78.5	53
78.7	5
79.375	5
80.325	53
85.375	2
85.525	17
85.775	5
85.775	14
85.875	53
86.925	5
86.975	95
87.125	2
87.3	95
87.8	8
88.125	14
88.25	5
88.375	14
92.35	14
92.725	53
93.025	95
93.55	11
93.925	95
94.25	17
94.275	95
95.125	17
95.25	11
97.1	8
98.625	5
98.675	5
99.325	53
99.35	95
99.5	5
99.875	11
100.075	17
100.35	11
100.4	53
106.225	2
106.8	95
107.15	2
107.225	2
107.35	5
108.025	2
108.425	17
108.875	14
109	53
109.05	95
109.325	53
109.9	5
110.275	95
110.35	14
110.65	53
113.075	14
113.125	14
114.825	8
119.4	14
119.85	53
119.925	17
120.45	5
125.35	53
125.4	8
125.55	95
125.625	8
126.1	14
126.175	14
126.225	14
126.225	53
126.525	8
126.65	8
126.775	17
126.8	2
126.95	2
127.35	11
128.5	11
129.225	5
134.95	95
135.125	14
135.275	95
135.325	5
135.5	95
135.65	53
135.725	32
135.8	17
135.975	14
136.1	14
136.325	2
136.375	11
136.75	32
137.15	11
137.3	32
137.35	2
139.275	89
142.125	53
142.475	89
142.525	95
142.775	32
142.95	11
143	11
143.8	17
143.825	53
144.975	14
145.25	71
147.5	14
148.525	95
148.775	95
152.55	14
153.15	14
153.2	14
153.45	14
153.45	17
153.625	17
153.75	89
154.25	17
154.35	14
154.475	17
154.8	95
154.95	8
155.3	89
155.6	17
155.75	32
156.025	8
159.825	71
159.95	17
