26.825	1
26.875	1
27.15	7
27.15	8
27.35	9
28	7
28.225	0
29.125	7
29.825	0
30.075	0
30.875	4
31.375	2
31.7	6
32.5	6
34	3
34.45	3
35.1	80
35.25	80
35.425	5
36.35	80
40.875	8
41.425	9
41.6	6
42.05	8
42.15	8
42.55	9
42.725	5
46.475	7
46.7	11
46.95	18
47.275	14
47.4	8
47.45	18
47.5	8
47.625	16
47.7	9
47.975	1
47.975	6
47.975	15
48.025	6
48.05	5
48.075	1
48.175	12
48.375	2
48.375	12
48.45	12
48.5	1
48.525	2
48.525	14
48.75	0
48.775	15
48.8	3
48.925	10
49.075	12
49.325	14
49.45	13
49.95	19
50.2	13
51.1	19
51.75	17
53.1	4
53.2	3
54.225	5
54.275	5
54.65	6
58.3	5
59.7	3
59.725	4
59.775	4
60.3	2
60.425	13
60.875	3
61.275	13
61.375	13
62.125	13
62.45	13
62.475	90
62.775	20
63.425	90
64.225	90
64.875	90
65.15	8
65.475	14
65.5	80
65.875	16
65.975	6
66	16
66.025	7
66.075	8
66.325	12
66.375	4
66.4	11
66.425	17
66.475	11
66.625	10
66.7	5
66.725	15
66.825	2
66.85	9
66.95	6
66.95	13
67.05	3
67.1	1
67.425	0
67.425	19
67.575	13
67.75	9
67.825	4
75.175	18
75.55	12
75.925	16
75.95	8
76	17
76.05	8
76.075	19
76.1	2
76.35	6
76.4	13
76.425	14
76.475	7
76.475	11
76.6	4
76.625	10
76.675	5
76.675	15
76.775	19
76.8	16
76.8	17
76.85	13
76.9	9
76.95	0
76.95	17
76.975	1
77.125	13
77.15	11
77.15	17
77.175	16
77.25	3
77.525	15
77.85	12
77.9	12
77.975	99
78.05	4
78.275	3
78.85	99
79.125	99
79.7	37
80.7	37
81.125	37
81.25	15
81.375	37
86.425	12
87	2
87.05	11
87.075	7
87.125	2
87.2	14
87.35	8
87.475	13
87.575	0
87.6	1
87.725	9
87.8	15
87.875	4
87.975	3
88.05	11
88.075	6
88.15	6
88.175	14
88.225	10
88.325	11
88.475	0
88.675	19
88.7	5
88.75	5
88.775	19
88.825	9
88.875	4
88.875	9
89.225	16
89.325	4
89.475	18
89.85	17
90.25	18
90.425	37
90.5	17
90.5	37
91.275	37
91.825	18
91.975	18
92.05	18
95.325	60
96.3	60
96.7	60
98.625	6
98.75	18
98.85	17
98.95	4
98.975	17
99.2	8
99.375	8
99.475	5
99.55	7
99.6	7
99.65	9
99.75	9
99.8	37
100.2	16
100.35	19
100.425	18
100.575	6
101.15	15
101.725	19
102.8	15
106.4	2
106.575	12
106.925	11
107.025	3
107.025	13
107.2	0
107.225	1
107.25	10
107.3	4
107.3	14
107.325	1
107.65	5
107.75	5
107.95	4
108.025	0
108.025	1
108.075	15
108.175	17
108.25	14
108.275	16
108.425	5
108.7	14
108.7	15
108.775	1
109.05	37
109.125	19
109.2	17
109.225	37
109.4	16
110.625	8
111.1	9
111.225	37
113.6	9
114.675	19
115.675	19
116.225	18
116.6	18
116.675	18
117.05	4
117.05	16
117.075	79
117.25	17
117.725	37
117.75	5
118.575	5
119.35	60
122.025	60
123.425	2
123.5	7
123.525	2
123.65	7
123.825	14
