26.55	9
26.725	6
26.775	7
27	1
27.25	1
27.45	8
28.25	3
28.275	5
28.925	0
29.725	5
30.15	5
30.2	2
30.375	0
30.825	6
31.3	2
41.375	3
41.8	0
42.4	3
44.6	4
45	9
45.375	5
45.65	5
45.875	6
46.525	16
46.65	16
46.75	15
46.875	7
47.075	8
47.15	1
47.3	19
47.45	13
47.575	13
47.675	12
47.9	7
48.275	10
48.275	18
48.3	76
48.375	2
48.625	13
48.9	12
49	11
49.075	11
49.425	10
49.5	2
49.5	17
50.075	18
50.175	18
50.925	14
51.95	14
53.775	16
54.55	18
55.425	17
55.75	17
55.825	17
56	9
56.025	28
56.15	17
56.4	17
57.725	8
58.15	10
58.175	15
58.275	9
58.35	11
58.55	2
58.625	2
58.9	15
59.05	8
59.175	11
60.625	0
60.9	76
61.65	0
62.325	5
62.675	3
62.9	4
63.375	4
63.85	4
64.55	12
64.7	8
65.3	6
65.5	16
65.5	19
65.625	1
65.925	6
66.025	7
66.05	14
66.125	18
66.25	15
66.55	10
66.55	17
66.625	0
66.625	11
66.625	17
66.85	0
66.9	9
66.95	28
67	28
67.15	76
67.4	2
67.625	6
67.875	11
67.925	7
68.35	18
68.625	13
68.7	13
69.025	6
69.2	6
71.625	5
71.775	12
72.075	12
72.225	12
72.45	1
72.95	3
73.2	14
73.425	0
73.8	76
73.825	15
73.85	3
74.025	0
74.025	14
74.2	11
74.275	2
74.475	15
74.525	18
74.75	7
75.05	2
75.05	11
75.3	8
75.3	13
75.525	15
75.7	10
76.125	28
76.225	28
76.325	9
76.825	5
77.125	5
77.225	8
77.225	10
77.3	10
77.375	12
80.925	92
81.6	4
82.05	0
82.2	5
82.25	63
82.675	92
83.05	75
84.275	6
84.35	16
84.4	8
84.55	4
84.7	18
84.775	1
85.025	16
85.1	13
85.15	18
85.175	19
85.225	14
85.45	15
85.725	3
85.75	2
85.775	7
85.825	3
85.95	11
86.15	10
86.675	7
86.825	3
86.825	13
86.9	7
86.95	3
87.2	12
87.225	10
87.575	8
87.725	10
88.05	9
88.25	15
88.425	12
88.6	5
89.025	3
89.225	54
89.925	17
90.05	2
90.425	3
90.425	10
90.55	9
90.975	54
91	2
91.25	2
94.5	19
97.4	75
97.7	7
97.85	10
97.975	17
98.025	8
98.025	18
98.15	3
98.175	9
98.325	54
98.375	15
98.4	13
98.475	14
98.55	14
98.675	7
98.7	10
98.875	11
98.9	2
99.075	2
99.1	7
99.125	18
99.15	17
99.275	18
99.575	10
99.85	4
99.9	10
100.1	8
100.175	15
100.225	5
100.25	15
100.475	12
100.75	15
100.9	4
102.2	12
102.35	6
102.65	16
102.95	12
103	1
103.1	1
103.625	14
104.1	18
104.225	14
104.475	14
104.625	19
104.675	19
104.9	11
104.975	0
105.025	0
105.025	18
105.3	82
105.375	92
105.475	82
105.525	11
105.7	18
106.1	62
106.75	92
106.8	92
107	18
107.325	9
107.7	18
107.725	5
107.775	18
108.125	5
108.15	12
108.65	18
108.95	53
110.3	10
110.575	9
110.7	5
110.85	53
110.975	5
111.025	75
111.125	53
111.175	17
111.325	10
111.375	7
111.425	7
111.425	10
111.45	9
111.55	75
111.575	5
111.625	14
111.75	82
111.825	8
111.85	82
111.9	8
112.15	15
112.4	7
112.425	2
112.45	75
112.475	2
112.65	14
112.7	11
112.825	82
112.975	8
113.65	14
113.825	3
113.925	14
113.975	53
114.05	11
114.2	92
114.45	0
115.275	0
115.45	92
116.025	92
118.275	4
118.625	0
118.75	5
118.875	18
119	17
119.1	18
119.475	14
119.6	82
119.825	53
120.325	11
120.525	53
120.55	11
120.7	3
121	18
121.1	18
121.525	53
122.25	7
122.4	3
122.575	6
122.925	16
123.225	1
123.35	75
123.825	4
123.925	4
124.05	5
124.1	5
124.175	16
124.275	16
124.35	0
124.4	0
124.4	18
124.5	8
125.025	41
125.05	16
125.075	5
125.3	82
125.55	0
126.7	19
127.325	53
127.45	75
127.65	75
128.1	75
128.2	9
128.725	2
128.775	75
129.125	3
129.425	7
129.475	5
129.525	12
129.575	41
129.65	41
130.025	1
130.075	1
130.3	7
130.6	9
130.65	14
131.025	1
131.925	14
132.175	10
132.325	17
132.475	14
132.525	17
132.75	14
132.95	10
133.025	75
133.225	10
133.575	14
133.65	82
134.1	14
134.15	14
134.35	10
134.8	10
135.625	10
139.35	4
139.675	5
139.825	19
139.95	0
139.975	12
140.075	3
140.075	12
140.125	18
140.175	8
140.2	53
140.25	17
140.25	92
140.325	1
140.375	53
140.5	1
140.6	10
140.6	14
140.6	75
140.7	82
140.8	7
140.85	5
141.4	1
141.425	92
141.475	8
142.175	8
142.9	6
143.025	4
143.15	9
143.3	9
143.35	16
143.85	0
144.15	4
144.5	0
145.25	4
146.325	68
146.6	92
146.7	11
147.175	17
147.2	82
147.3	17
147.3	18
147.3	68
147.475	53
147.575	14
147.9	68
148	11
148.15	17
148.175	53
148.625	53
148.75	3
149.425	16
149.425	79
149.8	12
149.95	1
150.1	0
150.3	8
150.325	3
150.35	14
150.375	2
150.45	14
150.525	53
150.7	2
150.775	7
150.85	7
151.1	7
151.875	7
153.725	5
154.425	12
154.5	18
154.55	3
154.6	5
154.675	53
154.825	53
155.05	0
155.15	0
156.575	8
157.65	4
157.65	92
158.425	10
158.55	17
158.675	10
158.875	9
158.975	14
159.275	79
159.3	47
159.45	5
159.45	18
159.675	53
159.7	10
160.4	3
160.475	9
160.525	79
160.65	17
161.225	14
161.3	47
161.375	7
162.25	8
162.325	7
164.475	19
164.575	6
165.025	1
165.025	16
165.125	16
165.175	4
165.225	1
165.55	53
165.575	5
165.575	79
165.675	0
165.725	4
165.75	18
166.025	10
166.025	92
166.05	11
166.1	0
166.15	17
166.4	3
166.5	9
166.75	3
166.775	47
166.975	3
167.025	17
167.375	14
167.425	14
167.525	18
167.65	14
167.65	17
168.475	14
168.475	17
168.725	14
169.45	13
169.775	75
169.8	6
169.85	15
169.925	1
169.95	6
170.05	17
170.125	2
170.275	7
170.5	10
170.625	75
170.7	9
170.775	6
170.8	7
170.825	9
170.925	4
171.025	3
171.05	4
171.05	12
171.125	79
171.175	1
171.175	53
171.175	79
171.25	4
171.275	10
171.275	15
171.4	15
171.475	10
171.8	75
172.05	10
172.35	53
172.475	53
172.625	8
172.65	17
172.75	8
174.55	75
178.675	4
179.7	1
180.125	7
180.375	4
180.525	3
180.6	10
180.625	8
180.725	10
180.75	8
180.75	17
180.875	10
180.9	53
181	75
181.075	17
181.575	6
182.05	8
182.075	3
182.125	8
182.475	6
183.175	0
183.225	0
184.5	18
184.7	13
185	15
185.075	90
185.15	5
185.2	18
185.525	75
185.625	12
185.75	8
185.825	18
185.85	75
185.9	14
185.95	5
186.025	18
186.1	3
186.1	53
186.125	18
186.25	90
186.35	8
186.375	11
186.425	11
186.525	53
186.625	1
186.725	0
186.875	0
187.05	20
187.175	75
187.325	5
187.375	11
187.9	47
188.55	19
188.7	2
188.975	79
189.225	19
189.375	9
189.5	7
189.5	53
189.825	10
189.975	9
190.075	9
190.225	3
190.3	34
190.3	47
190.7	17
190.95	16
191.125	18
191.25	17
191.75	18
192.3	16
192.65	75
194	68
194.15	17
194.2	53
194.475	3
194.525	5
194.525	68
194.725	53
194.8	3
194.9	79
194.975	79
195.125	17
197.05	13
197.425	15
197.45	6
197.6	7
197.725	10
197.8	11
197.8	47
197.85	2
197.925	75
197.95	1
197.975	11
198	10
198	16
198.025	1
198.15	1
198.15	75
198.2	75
198.225	18
198.275	17
198.325	17
198.5	6
198.575	6
198.675	68
198.7	6
198.85	79
198.9	4
198.925	75
199	10
199.15	53
199.25	53
199.325	0
199.4	18
199.4	79
199.5	11
199.575	53
199.65	15
199.75	17
200.225	1
200.35	67
200.4	67
200.475	67
200.575	0
201.325	5
201.775	67
203.025	4
203.45	5
206.65	13
206.7	2
206.875	18
206.95	3
207	6
207	17
207.025	14
207.025	75
207.05	7
207.075	75
207.125	1
207.125	15
207.275	53
207.35	16
207.375	14
207.4	10
207.45	11
