27	3
28.275	3
48.475	3
48.675	3
49	13
49.75	13
59.95	23
67.05	13
67.075	3
67.7	13
67.725	3
67.85	3
68.275	23
68.425	43
69.425	43
69.45	3
69.7	23
69.95	23
70.275	73
70.825	73
70.925	73
80.875	13
81.025	13
81.3	3
81.35	73
81.45	3
81.55	43
82.1	23
83.9	23
87.35	43
87.975	3
88.2	73
88.3	23
88.5	73
88.6	3
94.1	13
94.175	13
94.4	3
95.025	73
95.2	23
96.4	43
98.125	43
99.2	43
101.525	13
101.675	73
101.775	13
102.55	3
103.425	3
104.625	3
105.425	3
106.425	23
106.575	3
106.75	3
106.85	3
107.675	3
115.85	13
115.875	3
115.925	73
116.075	13
116.25	73
116.275	13
116.625	43
116.85	23
118.025	23
118.15	23
118.425	13
118.45	23
118.5	13
125.7	3
126.275	43
126.475	73
127.425	73
130.825	63
131.675	63
137.025	3
137.525	13
140.5	3
143.675	63
144.325	43
144.5	13
144.55	63
144.675	13
145.175	3
145.3	3
145.925	13
146	3
153.275	13
153.4	3
153.775	73
154.225	63
154.45	43
154.9	13
155.35	3
163.325	3
163.725	73
163.775	73
164.475	3
164.725	73
165.1	3
166.675	3
176.7	13
176.9	13
177.025	3
177.05	73
177.075	63
177.25	3
178.225	73
179.175	3
196.5	13
196.75	3
197.725	3
198.175	13
199.35	73
