26.5	0
26.625	0
27.325	4
27.575	2
28.375	4
28.6	6
28.6	8
29.675	8
40.025	8
42.95	86
44.525	36
44.675	36
44.875	36
46.225	12
46.25	36
46.375	36
46.625	4
46.675	16
46.725	0
48.05	16
48.125	14
48.775	8
49.2	16
51.3	6
51.6	4
51.675	4
51.725	4
51.8	4
51.9	4
51.975	4
52.5	12
52.575	0
52.6	12
52.675	12
52.825	12
52.975	0
53.075	0
53.125	0
53.375	10
54.225	8
55.025	2
55.575	86
55.625	18
57.1	14
57.525	18
57.675	18
57.725	18
65.475	16
65.75	18
66.1	86
66.525	12
66.65	14
66.85	6
66.95	86
66.975	8
67.2	4
67.25	4
67.375	4
67.9	8
67.95	8
68.25	4
68.325	4
68.35	2
68.4	2
68.875	18
69.175	18
70.025	2
70.05	0
70.275	0
70.425	18
71	0
71.075	0
72.15	10
72.4	34
72.95	10
84.225	18
84.475	12
84.65	6
84.85	8
85.05	2
85.05	86
85.1	18
85.15	4
85.45	10
85.675	4
85.775	0
85.875	0
86	14
86.4	78
86.475	78
86.475	86
86.8	14
88.625	16
89.675	16
90.3	76
92.95	10
93.675	14
94.175	10
94.2	8
94.55	18
95.05	8
95.075	0
95.225	4
95.75	2
96.125	4
96.175	4
96.5	78
96.55	2
97.025	4
97.2	4
97.475	4
97.7	4
98.275	86
99.3	86
99.5	86
99.6	86
99.95	12
100.15	34
100.275	18
100.95	18
101.075	14
101.2	0
101.225	34
102.425	2
103.25	86
103.8	8
104.2	0
106.725	6
106.85	4
107.05	4
107.65	14
109.25	56
109.3	10
111.275	56
111.6	16
112.1	18
112.85	18
113.225	0
113.325	0
114.7	10
116.4	2
116.525	86
116.6	10
116.625	86
116.7	86
119.875	86
123.175	4
123.35	12
123.55	0
123.85	8
123.925	18
123.975	14
124.175	56
124.375	10
124.525	2
124.55	10
124.725	0
124.75	12
124.775	18
125.275	14
125.9	86
126.625	18
126.675	10
126.8	18
126.875	18
127.25	16
127.35	16
127.625	18
128.225	6
128.45	56
128.7	6
128.775	56
130.225	28
131.125	12
131.2	18
131.4	18
132.15	2
132.275	10
132.65	86
132.7	10
140.95	4
141.45	18
141.475	0
141.75	18
142.6	0
143.675	2
144.075	86
146.6	76
146.975	2
147.15	56
147.2	14
147.3	86
147.725	56
148.175	18
148.275	10
148.8	4
149.325	0
149.95	6
150.225	56
151.025	10
151.05	6
151.1	6
151.975	12
152.475	6
153.75	16
153.9	18
154.05	86
155	16
155.375	0
158.55	6
158.95	6
159.75	2
159.875	34
160.225	86
160.425	18
160.8	16
160.85	56
160.9	18
161.425	34
161.775	4
161.85	4
162.075	0
162.325	12
163.075	12
164.95	10
166.775	94
166.875	94
167.275	10
167.375	82
167.725	14
167.775	18
168.225	0
168.3	0
168.375	16
168.975	82
169.1	2
169.3	0
169.35	0
169.525	56
169.675	86
170.325	2
170.4	2
170.575	6
170.775	4
171.725	12
171.775	12
173.25	12
178.65	18
178.825	18
179.175	0
179.2	94
182.8	4
183.175	12
183.35	10
183.55	2
183.65	6
183.8	6
184	12
184.1	56
184.3	14
184.625	10
184.875	56
184.975	8
185.1	56
185.2	2
185.95	2
189.1	16
189.75	18
190.225	18
190.3	0
190.35	10
191.275	2
191.3	0
191.4	0
191.575	6
191.975	0
192.65	94
193	38
193.875	12
193.925	12
194.225	12
194.35	8
194.5	8
194.55	12
196.4	14
196.9	18
197.525	0
197.6	0
200.775	86
200.875	10
202.55	10
204.275	18
204.45	4
204.575	38
204.575	94
204.8	0
204.85	12
204.95	14
205.4	6
205.475	2
205.575	14
205.725	38
205.775	16
205.975	86
206.25	6
206.55	16
207.175	16
207.275	2
208.15	10
208.375	18
209.525	10
209.625	10
211.35	86
214.3	12
214.375	12
215.125	10
215.125	38
215.225	94
215.3	18
215.85	6
216.05	2
216.05	6
216.15	6
216.225	86
216.575	16
216.625	14
216.625	86
216.875	52
217.125	2
217.375	92
217.7	86
218.375	92
218.4	52
222	10
222.475	18
222.475	94
222.675	18
222.8	4
223.1	38
223.25	94
223.4	4
223.6	12
223.725	14
225.775	16
226.125	86
226.625	6
226.65	86
227.425	10
227.6	16
227.825	6
227.85	86
228.45	52
228.7	92
229.375	52
229.4	92
229.45	52
229.9	0
230.025	12
230.225	12
230.5	92
230.675	0
241.65	2
242.025	18
242.025	86
242.4	92
242.45	0
242.975	10
243	52
243	86
243.3	4
243.525	92
243.65	0
243.975	4
244.125	0
244.225	4
244.55	4
245.425	14
245.725	6
246.675	2
246.675	16
246.85	16
246.95	16
247.25	2
247.3	2
247.3	18
248.1	0
248.125	16
250.8	12
252.2	12
252.9	14
253.4	18
254.225	0
254.25	52
254.3	2
254.35	2
255.575	18
256.4	52
256.925	22
257.075	22
257.675	92
258.05	10
258.675	6
258.775	92
258.925	58
259.225	16
259.725	14
261.6	58
263.125	4
263.625	0
263.9	58
263.975	82
264.15	92
265.375	10
265.95	18
266.15	92
266.25	52
266.325	14
266.5	12
266.8	0
267.15	16
267.25	50
267.325	58
267.45	58
267.55	16
270.975	6
271.55	4
271.625	4
272.125	0
272.4	12
272.45	16
272.55	16
272.775	18
273.5	58
273.625	50
276.775	12
277.3	22
277.475	52
277.75	2
277.875	4
278.075	50
278.6	10
278.65	2
279.125	92
279.2	50
279.85	92
279.875	10
279.95	10
280	4
280.325	92
280.375	58
282.575	76
282.75	28
282.975	94
283.675	16
283.9	6
284.65	2
284.65	12
284.7	12
284.775	4
284.95	22
285.05	22
285.25	14
285.375	52
285.425	0
285.575	50
285.775	50
285.95	92
286.15	12
286.25	58
286.375	58
286.425	76
286.7	52
288.65	78
288.825	4
289.375	10
297.325	60
297.4	60
297.925	0
298.375	76
298.5	52
298.55	14
298.75	2
298.775	92
298.875	0
298.9	22
298.9	78
298.925	2
298.975	94
299.025	18
299.15	92
299.25	28
299.275	50
299.425	4
299.475	2
299.475	10
299.625	94
299.725	12
299.9	4
300.425	28
300.45	4
300.525	22
301.15	28
301.375	28
302.1	16
302.3	6
302.5	56
302.675	92
302.825	92
303.025	6
303.9	56
305.8	14
305.925	18
306.25	58
306.25	78
306.4	6
306.8	4
306.8	10
306.825	28
306.925	50
307.225	92
307.325	28
307.5	58
308.35	12
308.85	4
308.975	10
309.975	12
310.35	10
310.35	50
312.25	50
312.425	50
318.1	92
321.85	16
321.925	2
322.025	14
322.25	18
322.375	58
322.425	50
322.425	78
322.7	6
322.725	28
322.75	10
322.825	14
322.875	14
322.95	4
323.1	18
323.1	56
323.25	12
323.375	50
323.45	12
323.6	12
323.675	50
323.7	58
323.85	78
324.05	14
324.575	28
325.1	4
325.1	14
325.175	56
325.325	4
326.575	6
326.75	16
327.225	16
328.275	8
328.425	8
328.9	10
329.025	0
329.125	92
329.475	66
329.475	92
329.6	66
329.925	92
329.95	50
330.075	44
330.4	0
330.525	0
330.9	4
330.95	4
331.575	0
331.8	50
331.9	76
332.025	94
332.2	94
332.25	94
332.3	38
332.55	2
332.7	14
332.75	76
332.825	50
332.875	78
332.9	76
333.1	8
333.275	18
333.4	44
333.7	78
333.875	38
334.35	10
334.425	76
334.65	76
334.8	8
335.975	26
336.7	16
336.975	26
337.525	16
338.625	4
339.45	0
340.025	76
340.1	96
340.75	76
340.775	94
342.325	92
342.625	50
343.35	76
343.6	14
343.7	50
343.725	10
343.75	50
343.85	6
343.975	6
343.975	96
344.05	78
344.3	16
344.35	14
345.3	18
345.35	12
345.525	50
345.6	26
345.775	8
345.825	50
345.85	66
345.9	12
345.95	18
346.025	8
346.05	10
346.1	10
346.225	10
346.225	50
346.425	56
346.55	12
346.925	12
348.2	82
351.8	92
351.875	4
352.45	82
352.8	66
352.875	0
352.95	12
353.15	50
353.225	76
353.275	18
353.375	50
353.45	0
353.65	8
353.7	96
353.975	0
354	10
354.2	8
354.325	76
354.375	76
354.625	14
354.625	56
354.9	50
355.675	14
355.75	14
356.325	96
356.475	96
360.925	94
362.15	16
362.375	16
362.625	18
362.775	14
362.825	6
363.025	4
363.025	92
363.075	92
363.1	50
363.175	56
363.2	96
363.225	82
363.275	0
363.325	10
363.375	66
363.45	8
363.525	8
363.625	16
363.7	12
363.775	12
363.825	12
363.85	18
364	82
364.05	82
364.15	96
364.175	50
364.2	0
364.65	12
364.9	10
366.9	2
367.075	2
367.65	76
368.175	96
368.225	94
368.675	42
368.775	94
368.925	76
370.25	42
371.975	16
372.05	16
372.85	16
373.575	16
373.9	14
374.225	16
376.4	8
376.475	50
376.65	10
376.675	8
376.775	96
376.8	6
376.9	92
377.05	42
377.2	56
377.25	56
377.3	96
377.375	92
377.4	10
377.45	96
377.95	8
378.025	92
378.175	92
378.925	56
381.175	2
381.2	94
381.525	94
384.925	16
385.075	42
385.275	18
385.275	82
385.35	14
386	94
386.425	16
388.075	4
388.2	18
388.425	66
388.475	12
388.525	50
388.6	50
389.125	8
389.15	4
389.15	42
389.275	0
389.4	0
389.4	76
389.6	50
389.6	76
389.675	92
389.75	0
389.8	10
389.8	56
389.8	96
389.875	42
389.9	56
389.95	2
390.025	94
390.525	66
390.6	50
390.65	56
390.675	0
390.825	56
390.925	56
390.925	96
390.95	92
391	92
391.325	76
391.5	28
392.45	0
393.05	28
393.225	18
394.225	18
394.3	18
394.35	18
394.625	28
394.625	82
394.7	14
395.125	66
395.45	96
395.625	14
395.8	42
396.025	6
396.225	6
396.475	4
396.5	56
396.55	16
396.675	6
396.675	92
396.825	18
396.925	18
397.15	4
397.475	18
397.675	0
397.95	0
398.5	94
398.55	94
399.15	50
400.3	96
400.5	96
400.575	96
400.925	82
402.325	8
402.525	10
402.75	16
402.95	28
403.05	0
403.275	0
403.4	92
403.5	18
403.525	94
403.7	2
404.175	18
405	28
408.5	4
409.325	4
410.175	12
410.55	66
410.6	8
410.675	56
410.725	42
410.825	42
410.975	82
411.1	28
411.1	82
411.1	92
411.125	6
411.4	28
411.575	16
411.625	2
411.675	16
411.7	2
411.7	96
411.725	42
412.05	18
412.05	94
412.125	56
412.3	50
412.875	94
413.3	96
413.425	96
413.65	94
419.25	14
419.55	58
419.7	58
420	38
420.075	6
420.175	56
420.225	28
420.3	28
420.3	92
420.425	42
420.475	16
420.475	78
420.5	92
420.55	4
420.6	96
420.65	4
420.675	82
420.725	50
420.75	2
420.75	66
420.775	14
420.775	50
420.975	94
421	28
421.2	6
421.325	58
421.35	18
421.375	38
421.525	42
421.975	78
421.975	96
422	16
422.125	42
422.225	8
422.575	10
422.775	8
423.925	8
423.95	4
428.975	50
428.975	82
429.05	18
429.325	12
429.425	92
429.575	92
429.575	94
429.75	78
429.85	78
429.9	66
429.9	82
430	8
430.025	4
430.05	14
430.15	96
430.225	56
430.4	10
430.425	82
430.45	58
430.575	82
430.725	56
430.75	14
430.925	4
430.95	82
431.05	38
431.225	66
432.325	38
436.775	58
437.225	38
437.3	38
437.75	92
438.325	92
439.675	6
439.8	56
440.025	96
440.15	10
440.15	50
440.2	14
440.225	4
440.425	2
440.425	10
440.475	92
440.525	8
440.625	6
440.625	18
440.875	94
440.9	82
440.975	96
441.075	14
441.125	8
441.675	8
441.925	82
442.15	10
442.175	56
442.325	10
444	38
