26.325	2
27.6	6
46.25	18
47.575	2
48.5	6
49.2	14
51.45	10
66.075	14
66.975	2
67.7	10
67.875	18
69.9	6
84.65	14
84.65	18
85.575	2
86.325	10
88.325	6
104.25	2
104.3	14
104.3	18
105.025	6
105.025	10
114.3	14
114.675	18
115.425	6
121.95	14
122.35	18
122.775	10
122.9	2
123.15	6
130.325	14
130.775	18
130.825	2
131.625	6
141.175	2
141.525	18
142.2	6
142.6	10
148.575	14
149	2
149.075	18
149.875	6
149.95	10
161.55	14
161.875	18
162.225	2
162.575	6
162.975	10
170.825	6
171.525	14
171.7	10
171.925	18
172.275	2
