27	4
28.275	4
48.475	4
48.675	4
49.025	14
49.725	14
53.2	34
53.6	34
53.925	34
58.65	64
66.3	64
67.075	4
67.075	64
67.45	84
67.5	34
67.7	14
67.975	34
68.025	84
68.85	14
69.275	74
70.6	74
70.75	74
80.775	64
81.3	64
81.675	34
81.75	14
81.9	4
81.9	74
82.025	64
82.75	34
82.8	34
84.25	64
87.15	14
87.3	34
87.475	14
87.5	74
87.725	74
87.875	64
87.925	64
87.975	34
88.075	34
88.4	34
94.225	4
94.3	64
94.5	4
94.6	34
94.775	74
95.375	14
95.5	74
95.55	4
96	24
96.15	14
96.275	14
96.775	4
101.775	64
101.875	64
102.1	34
102.125	24
102.2	34
102.225	24
102.225	64
102.275	24
102.425	34
102.475	4
102.6	24
102.7	14
104.4	34
105.05	14
105.15	14
107.9	64
108.725	24
114.65	64
115.175	24
115.425	64
115.75	24
115.9	64
116.125	34
116.175	64
116.225	34
116.45	4
116.475	64
116.825	4
117.05	14
118.425	14
120.25	24
122.4	64
122.425	4
122.8	4
122.95	4
126.65	64
126.925	24
127.125	24
130.475	74
132.6	74
133.3	64
133.875	74
134.775	64
137.175	4
139.275	64
139.85	14
140.625	14
144.75	64
144.85	64
144.9	4
144.9	24
145.05	24
145.05	64
145.25	4
145.3	24
145.625	74
145.65	24
145.925	24
146.1	24
146.25	24
150.125	74
151.5	74
153.5	64
153.7	24
153.7	64
154.825	14
154.825	24
155.15	4
155.4	74
156.925	64
157.05	14
161.575	4
163.5	24
163.55	64
163.7	64
165.05	64
176.7	14
177.05	24
177.075	4
177.075	64
177.275	64
178.175	4
179.175	4
179.8	4
196.5	24
196.825	14
197.675	64
198.75	64
199.75	4
