26.475	0
26.575	0
26.625	0
27.3	4
27.525	2
28.6	6
28.6	8
39.925	8
43.05	86
43.375	86
46.175	12
46.625	4
46.625	16
46.675	0
48.025	16
48.075	14
49.2	16
49.3	14
51.725	4
51.8	4
52.475	0
52.5	12
52.6	12
52.75	0
52.975	0
53.35	10
53.625	12
54.05	14
54.625	10
54.8	8
55	2
55.075	6
55.25	16
55.35	86
55.425	16
55.525	86
56.6	86
57.9	6
58.35	16
65.125	18
66.15	16
66.25	16
66.325	16
66.525	12
66.8	6
66.875	8
67.325	2
67.7	14
67.925	18
70.025	0
70.25	0
70.9	0
72.175	10
72.375	4
72.8	12
72.925	12
73.05	18
73.1	18
73.7	18
73.9	6
74.325	16
74.875	6
75.725	16
76.95	10
77.6	10
81.325	2
81.5	2
81.7	18
81.85	0
82.05	8
82.075	86
82.2	14
82.225	8
82.25	10
84.375	8
84.375	12
84.475	8
84.65	6
85.4	82
85.425	12
87.525	6
88.05	6
88.125	6
88.275	16
88.425	18
88.675	18
88.75	12
88.925	14
89.25	0
89.25	86
89.3	86
89.4	0
89.4	86
89.675	16
94.4	10
94.575	10
95.075	14
95.225	4
95.525	18
95.575	10
95.575	18
95.75	14
95.85	2
96.05	14
96.075	86
96.1	12
96.175	86
96.575	10
96.95	2
96.975	12
97.025	4
101.275	18
103.05	14
103.325	14
103.475	18
104.1	2
104.825	12
106.65	6
107.375	14
107.85	6
108.85	14
109.175	10
110.325	10
110.375	14
110.775	16
110.875	16
111.025	0
111.05	86
111.125	86
111.15	18
111.325	4
112.4	12
112.5	4
112.75	0
113.8	2
114.7	10
114.925	2
115.025	10
121	18
123.25	4
123.35	12
123.925	14
124.35	0
125.275	18
125.825	6
125.9	0
126.2	16
127.275	16
127.7	18
128.05	0
128.35	8
128.375	10
128.675	82
128.75	82
128.825	2
130.05	8
130.475	12
130.725	12
131.25	78
131.35	18
131.85	82
132.6	14
133.7	38
134.275	4
134.975	0
135.125	0
135.4	38
135.575	38
139.525	2
139.85	18
140.225	8
140.3	82
140.6	0
140.75	14
140.825	14
140.925	38
140.95	2
141.025	10
141.15	2
141.2	78
141.375	2
141.65	4
141.675	18
142.075	10
142.15	10
142.325	4
143	78
143.25	78
143.9	4
146.65	4
146.825	18
147.475	38
147.875	82
148.175	78
149.95	6
150.075	14
150.525	10
151	6
151.05	6
151.15	16
152.1	18
152.15	18
156.3	2
156.6	0
156.675	0
157	10
157.425	38
157.65	82
157.8	78
157.85	78
157.925	14
158.075	10
159.325	4
159.9	78
160.05	18
162.225	12
162.75	8
162.875	8
163.35	10
166.9	16
167.45	18
167.65	14
168.175	78
168.8	10
169	78
169.95	12
170	12
170.425	8
170.575	6
171.025	82
172.55	78
173.625	2
173.85	36
174.15	18
174.2	18
174.75	14
175.25	36
175.375	18
175.425	10
175.425	78
175.525	36
176.25	10
176.5	12
176.65	12
177.125	8
177.4	4
177.525	4
177.525	12
177.6	82
177.975	12
178.825	12
178.95	4
178.975	38
179.025	38
179.125	38
179.15	82
180.7	82
180.75	14
181.025	78
181.15	4
181.375	18
181.55	4
182.025	2
182.275	18
183.05	2
185.4	8
185.675	78
185.825	10
185.85	82
186.075	2
186.55	12
186.9	4
