26.15	0
26.15	2
26.15	4
26.15	6
26.15	8
46.15	10
46.15	12
46.15	14
46.15	16
46.15	18
46.275	0
46.275	2
46.275	4
46.275	6
46.275	8
66.275	0
66.275	2
66.275	4
66.275	6
66.275	8
66.275	10
66.275	12
66.275	14
66.275	16
66.275	18
86.275	0
86.275	2
86.275	4
86.275	6
86.275	8
86.275	10
86.275	12
86.275	14
86.275	16
86.275	18
106.275	0
106.275	2
106.275	4
106.275	6
106.275	8
106.275	10
106.275	12
106.275	14
106.275	16
106.275	18
126.275	0
126.275	2
126.275	4
126.275	6
126.275	8
126.275	10
126.275	12
126.275	14
126.275	16
126.275	18
146.275	0
146.275	2
146.275	4
146.275	6
146.275	8
146.275	10
146.275	12
146.275	14
146.275	16
146.275	18
166.275	0
166.275	2
166.275	4
166.275	6
166.275	8
166.275	10
166.275	12
166.275	14
166.275	16
166.275	18
186.275	0
186.275	2
186.275	4
186.275	6
186.275	8
186.275	10
186.275	12
186.275	14
186.275	16
186.275	18
206.275	0
206.275	2
206.275	4
206.275	6
206.275	8
206.275	10
206.275	12
206.275	14
206.275	16
206.275	18
226.275	0
226.275	2
226.275	4
226.275	6
226.275	8
226.275	10
226.275	12
226.275	14
226.275	16
226.275	18
246.275	0
246.275	2
246.275	4
246.275	6
246.275	8
246.275	10
246.275	12
246.275	14
246.275	16
246.275	18
266.275	0
266.275	2
266.275	4
266.275	6
266.275	8
266.275	10
266.275	12
266.275	14
266.275	16
266.275	18
286.275	0
286.275	2
286.275	4
286.275	6
286.275	8
286.275	10
286.275	12
286.275	14
286.275	16
286.275	18
306.275	0
306.275	2
306.275	4
306.275	6
306.275	8
306.275	10
306.275	12
306.275	14
306.275	16
306.275	18
326.275	0
326.275	2
326.275	4
326.275	6
326.275	8
326.275	10
326.275	12
326.275	14
326.275	16
326.275	18
346.275	0
346.275	2
346.275	4
346.275	6
346.275	8
346.275	10
346.275	12
346.275	14
346.275	16
346.275	18
366.275	0
366.275	2
366.275	4
366.275	6
366.275	8
366.275	10
366.275	12
366.275	14
366.275	16
366.275	18
386.275	0
386.275	2
386.275	4
386.275	6
386.275	8
386.275	10
386.275	12
386.275	14
386.275	16
386.275	18
406.275	0
406.275	2
406.275	4
406.275	6
406.275	8
406.275	10
406.275	12
406.275	14
406.275	16
406.275	18
426.275	0
426.275	2
426.275	4
426.275	6
426.275	8
426.275	10
426.275	12
426.275	14
426.275	16
426.275	18
446.275	0
446.275	2
446.275	4
446.275	6
446.275	8
446.275	10
446.275	12
446.275	14
446.275	16
446.275	18
466.275	0
466.275	2
466.275	4
466.275	6
466.275	8
466.275	10
466.275	12
466.275	14
466.275	16
466.275	18
486.275	0
486.275	2
486.275	4
486.275	6
486.275	8
486.275	10
486.275	12
486.275	14
486.275	16
486.275	18
506.275	0
506.275	2
506.275	4
506.275	6
506.275	8
506.275	10
506.275	12
506.275	14
506.275	16
506.275	18
526.275	0
526.275	2
526.275	4
526.275	6
526.275	8
526.275	10
526.275	12
526.275	14
526.275	16
526.275	18
546.275	0
546.275	2
546.275	4
546.275	6
546.275	8
546.275	10
546.275	12
546.275	14
546.275	16
546.275	18
566.275	0
566.275	2
566.275	4
566.275	6
566.275	8
566.275	10
566.275	12
566.275	14
566.275	16
566.275	18
586.275	0
586.275	2
586.275	4
586.275	6
586.275	8
