22	71
22	89
22	101
22	103
22	121
22	135
22	137
22	149
22	167
22	169
22.025	327
22.025	345
22.025	357
22.025	359
22.025	377
22.025	391
22.025	393
22.025	405
22.025	423
22.025	425
37	325
37	409
38.675	423
39.3	69
39.85	153
52.425	423
52.475	327
52.475	345
52.475	357
52.475	359
52.475	391
53.175	89
53.7	167
67	329
67	341
67	361
67	373
67	375
67.25	377
67.25	393
67.25	425
68.925	423
69.3	345
69.45	85
81.675	329
81.675	375
81.725	327
81.725	359
81.725	391
81.85	377
81.85	425
82	389
82	407
84.225	341
