22	72
22	88
22	90
22	102
22	104
22	134
22	136
22	166
22	168
22.025	328
22.025	344
22.025	346
22.025	358
22.025	360
22.025	390
22.025	392
22.025	422
22.025	424
37	326
37	342
37	374
37	394
37	406
38.675	358
38.675	390
38.675	424
38.775	138
40.4	86
40.425	118
52	356
52	376
52	408
52.425	358
52.475	328
52.475	344
52.475	346
52.475	360
52.475	392
52.625	90
53.425	424
53.5	326
54.175	100
54.475	374
54.65	72
66.575	358
66.625	406
66.825	390
67	362
67	372
67	426
67.025	360
67.025	392
67.575	424
67.675	342
68.05	374
69.775	328
69.9	170
81.625	376
81.675	424
81.725	344
81.75	374
82	378
82	388
82.275	342
83.275	328
