27	5
28.275	5
48.475	5
48.675	5
49	15
49.45	25
49.75	15
53.725	15
53.9	35
65.325	25
66.55	15
67.075	5
67.4	35
68.05	15
68.075	25
69.175	35
69.45	85
80.425	5
81.95	25
82.55	15
83.2	25
83.3	25
83.875	15
84.2	15
86.975	35
87.15	15
87.35	15
88.5	5
94.95	15
95.025	35
95.1	25
95.525	5
95.575	5
96.25	25
97.25	25
102.225	5
102.375	5
102.875	5
102.95	15
103.725	35
103.8	15
103.925	25
104.775	25
104.9	25
105.025	15
116.5	5
116.575	35
116.725	35
117.1	25
118.15	25
120.3	15
120.8	15
120.9	15
122.5	35
126.2	5
126.25	25
126.5	15
127.1	25
127.35	25
127.775	35
127.825	25
127.85	35
129.275	75
129.425	75
133.75	75
136.2	35
136.225	15
136.4	35
137.55	15
144.175	5
144.575	25
144.675	15
145.3	25
145.325	75
145.75	15
145.8	15
146.2	75
146.25	25
154.325	35
154.35	5
154.475	75
154.725	15
154.75	35
154.875	75
154.9	25
154.925	35
154.975	25
155	5
156.1	5
156.175	5
156.625	5
157.05	15
157.05	25
161.6	35
162.5	75
163.9	5
163.925	25
164.2	15
176.7	15
177.1	35
177.175	5
177.225	25
177.275	5
177.475	25
177.5	75
177.6	25
178.175	5
179.175	5
179.325	25
179.8	5
196.35	35
196.75	5
196.775	25
197.625	35
198.075	75
198.35	65
