27.125	9
27.5	29
27.7	29
27.725	39
27.825	29
27.875	79
27.9	59
27.925	69
28.075	49
28.2	39
28.25	99
28.275	89
28.325	39
28.375	49
28.55	19
28.55	69
28.6	79
28.825	69
29.05	19
29.425	99
29.675	19
29.7	79
29.975	79
30.025	79
30.1	19
30.95	69
38.45	59
38.65	79
39.025	69
39.1	19
39.1	69
39.375	69
39.475	49
39.55	79
39.7	59
39.9	49
40.1	49
40.925	69
41.175	49
48.85	39
49.075	9
49.375	19
49.75	29
49.775	59
49.95	69
49.975	39
50	69
50.05	79
50.1	79
50.35	49
50.5	49
50.55	69
50.725	49
50.925	79
51.075	39
51.25	49
51.325	49
51.325	79
51.625	49
58.5	9
58.925	79
58.975	39
59.125	9
59.325	69
59.475	49
59.675	49
59.675	89
60.15	79
66.325	69
66.475	9
66.575	79
66.825	39
67.05	49
67.075	29
67.25	29
67.75	29
67.9	79
68.425	19
68.55	9
69.225	19
69.725	79
69.75	29
71.25	49
71.475	69
71.8	59
71.9	39
72.325	59
73.05	59
73.45	69
74.6	29
74.675	29
77.3	79
77.7	39
81.15	29
81.15	79
81.3	29
81.475	49
81.525	79
81.75	59
81.95	19
82.1	19
82.1	69
84.6	69
87.825	79
87.85	59
87.975	39
88.2	49
88.35	39
88.725	69
88.925	49
89.075	49
89.1	69
89.225	19
89.65	59
89.9	29
90.5	19
90.875	39
92.675	19
92.8	19
92.85	19
94.55	79
95.025	69
95.075	79
95.125	49
95.625	39
96.1	69
96.15	69
97.225	69
98.625	19
99.2	29
99.35	19
99.5	29
99.775	39
99.975	29
100.725	79
100.825	49
101.15	69
101.25	9
101.275	69
101.475	79
101.525	39
102.275	79
102.6	79
106.775	29
106.975	29
107.25	79
107.475	39
107.575	79
107.625	59
107.65	79
107.675	49
108.55	59
109.725	19
110	9
110.4	59
112.65	39
113.05	79
113.35	29
113.375	49
113.775	79
114.6	79
115.025	19
115.575	49
115.725	69
115.825	29
115.975	29
116.2	9
116.75	39
116.8	39
116.85	99
117.35	39
118.175	69
118.3	39
118.825	79
118.925	59
119.375	49
119.425	49
120.325	29
120.45	79
120.6	39
121.85	49
125.625	49
126.425	59
126.6	59
126.85	39
127.1	69
127.15	69
127.25	69
127.425	29
127.5	59
127.55	69
127.675	9
127.85	69
128.325	19
128.45	19
128.85	19
129.7	29
131.15	59
132.225	69
133.025	89
133.325	49
133.625	29
134.35	29
134.9	79
135.225	69
135.325	39
135.55	19
135.575	39
135.6	19
135.675	39
136.275	79
136.625	59
144.175	99
145.375	79
145.425	9
145.475	29
145.475	69
145.625	29
145.675	49
145.825	39
145.9	29
145.9	49
145.9	59
146.4	29
146.5	19
146.825	29
147.025	29
147.075	29
147.175	69
147.3	39
150.35	9
154.725	49
154.8	49
155.2	29
155.3	29
155.475	9
155.925	9
156.525	99
156.925	9
158.875	39
159.15	19
159.725	39
162.425	29
162.575	29
163.25	39
163.25	49
163.3	59
163.625	59
163.925	9
164.7	9
165.8	69
167.075	69
167.45	39
168.625	9
169.275	59
169.35	59
169.5	9
169.7	69
170.025	39
171.55	29
172.075	59
172.2	9
172.3	9
172.975	79
173.275	49
173.5	69
173.6	49
173.6	59
173.95	19
174	49
174.05	69
174.15	49
176.875	69
177.05	9
177.075	79
177.625	29
177.675	79
180.625	79
180.75	69
181.825	89
185.45	9
185.7	59
185.75	29
185.9	9
185.9	79
186.025	39
186.075	49
186.25	19
186.3	9
186.575	9
186.625	9
186.625	49
186.8	49
186.825	9
195.225	19
196.3	19
196.475	59
196.725	29
196.8	69
197.15	39
197.275	39
197.3	49
197.425	39
197.65	29
197.775	29
197.825	69
